produto_cod,produto_desc,produto_cod_barra   
2007,ALBUMINA LIQUIFORM (LABTEST),0001020070011
62008,ALT/GPT LIQUIFORM VET (LABTEST),0001620080014
2201,AST/GOT LIQUIFORM (LABTEST),0001022010015
2109,BILIRRUBINA DIRETA LIQUIFORM (LABTEST),0001021110013
2110,BILIRRUBINA TOTAL LIQUIFORM (LABTEST),0001021100014
2104,CALCIO ARSENAZO LIQUIFORM (LABTEST),0001021040013
2194,CK-NAC LIQUIFORM + CALIBRADOR 01ML (LABTEST),0001021940016
2150,QUALITROL CK-NAC/MB (LABTEST),0001021500012
2153,COLESTEROL LIQUIFORM (LABTEST),0001021530019
2105,CREATININA K CINETICA (LABTEST),0001021050012
62011,FOSFATASE ALCALINA VET (LABTEST),0001620110018
2073,FOSFORO UV LIQUIFORM (LABTEST),0001020730014
2111,FRUTOSAMINA LIQUIFORM + CALIBRADOR 02ML (LABTEST),0001021110013
2199,GAMA GT LIQUIFORM (LABTEST),0001021990011
62020,GLICOSE LIQUIFORM VET (LABTEST),0001620200016
2280,LACTATO ENZIMATICO (LABTEST),0001022800012
2197,LDH LIQUIFORM (LABTEST),0001021970013
2126,PROTEINAS TOTAIS (LABTEST),0001021260015
2076,SENSIPROT LIQUIFORM (LABTEST),0001020760011
2193,TRIGLICERIDES LIQUIFORM (LABTEST),0001021930017
62013,UREIA UV LIQUIFORM VET 200ML (LABTEST),0001620130016
1705004,CEFALINA ATIVADA TTPA 150 TESTES (WIENER),7798100042688
1705001,TROMBOPLASTINA CALCICA TAP 100 TESTES (WIENER),7798100042633
2348,FIBRINOGENIO HEMOSTASIS 100 TESTES (LABTEST),0001023480015
2222,QUALITROL 1 H (LABTEST),0001022220018
2224,QUALITROL 2 H (LABTEST),0001022240016
2226,CALIBRA H (LABTEST),0001022260014
11379208173,TIRA DE URINA COMBUR 100 TIRAS,4015630936595
454085,TUBO A VÁCUO COM FLUORETO 2.0 ml (CINZA),1912001757076
454071,TUBO A VÁCUO SECO COM GEL SEPARADOR 3.5 ml (VERMELHO),1912004920835
000IONLAB,NIONLAB DETERGENTE,7898675331306
455092,TUBO A VÁCUO SECO 10 ml,1912004920880
P22X22,LAMÍNULA 22 X 22,7898599579884
1705004,CEFALINA ATIVADA TTPA,7798100042688
7101,LÂMINA LISA LAPIDADA,7898599571000
P20X26,LAMÍNULA DE VIDRO PARA CÂMARA DE NEUBAUER,7898599571123
P18X18,LAMÍNULAS PARA MICROSCÓPIO 18 X 18mm (P18X18),7898599579860
P24X50,LAMÍNULAS PARA MICROSCÓPIO 24 X 50mm (P24X50),7898599579921
18167,MICROTUBO TIPO EPPENDORF 1.5 ml (18167 ),7898599571413
181620,MICROTUBO TIPO EPPENDORF 2.0 ml (161820),7898599571444
620100,PANÓTICO LABORCLIN n 1,7661961120102
18266,PONTEIRAS CAPACIDADE 05 ml (18266),7898599576548
18013,TUBO CÔNICO PP 12ml GRADUADO (18013),7898599577750
2077,SENSIPROT LIQUIFORM (LABTEST),0001020770010
33B, INDICADOR BIOLOGICO KIT CLEAN TEST,7898939079029
2094,GLICOSE PAP LIQUIFORM (LABTEST),0001020940017
